'LALA LAND',2017,8.3,
'LION KING',2000,7.2,
'FINDING NEMO',2003,8.5,
'FINDING DORY',2017,7.6,
'STAR WAR',2017,7.6,
'PACIFIC RIM II',2018,6.1,
'SHAPE OF WATER',2017,7.5,
'THE LORD OF THE RINGS II',2003,8.9,
'PULP FICTION',1994,8.9,
'THE GOOD BAD UGLY',1966,8.8,
'FIGHT CLUB',1999,8.8,
'THE LORD OF THE RINGS I',2001,8.8,
'FORREST GUMP',1994,8.7,
'STAR WARSV',1980,8.7,
'INCEPTION',2010,8.7,
'THE LORD OF THE RINGS III',2003,8.9,
'ONE FLEW OVER THE CNEST',1975,8.7,
'GOOD FELLAS',1990,8.7,
'THE MATRIX',1999,8.7,
'SEVEN SAMURAI',1954,8.6,
'THE SHAWSHANK REDEMPTION',1994,9.2,
'THE GODFATHER',1972,9.2,
'THE GODFATHER II',1974,9.0,
'THE DARK KNIGHT',2008,9.0,
'12 ANGRY MEN',1957,8.9,
'SCHINDLERS LIST',1993,8.9,
